249	What is the name of the Japanese man who protested the U.S.'s involvement in the Iraq War, and who has also been awarded multiple times the same award that "Shrek" won in 2002, beating "Jimmy Neutron: Boy Genius"?
250	The Sikh empire's capital at the time of the Battle of Sobraon came under the rule of the British Crown in what year?
251	I remember reading a book in elementary school that I LOVED and I want to read it to my daughter. The problem is I can't remember the title. I know that when I first read it, it had recently won a Caldecott Medal. I have another memory from around the same time period of watching the Sydney Summer Olympics. All I remember about the plot is that it was based on a true story and set in the winter time. Can you help me remember the title?
252	What is the name of the town or city of birth of the player who won the men's singles at the US Open on the year after Venus & Serena Williams played each other for the 8th time as pros?
253	Which fast food chain did the sponsor of the Women's 2018 Volleyball Thailand League acquire rights to in 1987?
254	How many calories are in 7 oz. of the fruit given as a present in the musical that won Best Revival of a Musical at the 52nd Annual Tony Awards?
255	In the second album of a synthpop-rock band from the county seat city of Utah County, which song has a length of under 3 minutes, not counting any bonus tracks?
256	The name of which supernova remnant nebula spelled backwards (not including the word "nubula") is a homonym for a large sailing ship?
257	What award did the arachnologist who discovered several species of pseudoscorpions endemic to Australia receive in 2013? The species he discovered in 1987 belong to the Garypidae family and the Synsphyronus genus.
258	As of August 2, 2024, what is the title of the most viewed episode in the second most viewed season of the TV show that Zooey Deschanel stars in as a character named "Jess Day"?
259	American author Joan Didion's second fiction novel has a film adaptation. The director of this film is the uncle of a famous pop singer This pop singer once famously sang a song with lyrics describing a combustible-containing device. This song received nominations for Best Pop Solo Performance and Record of the Year at the 54th Annual Grammy Awards. This song was inspired by another book. What is the name of the song and the book that inspired it?
260	Canadian politician Keir Clark attended a now defunct university college, which shut its doors in 1969. Who served as the first President of its successor institution?
261	As of August 2024, who was president of the United States the last time The Beach Boys topped the chart on the Billboard Hot 100?
262	As of August 1, 2024, which NFL players were both league MVP and Super Bowl MVP in the same season?
263	Who was the wife of the founder of the city where the 2023 Tour De France started?
264	What was the military rank of the employer of the astronomer who discovered the globular cluster of stars called NGC 6441?
265	What is the average height of Mount Everest, Mount Thor, Mount Denali and The Matterhorn?
266	How old was the famous composer who taught at the Ospedale della Pietà and was known as "The Red Priest" when his first opera premiered?
267	Twenty-three years after the deadliest battle in the US Civil War, who served as governor in the state in which this battle was fought?
268	Which president featured on a U.S. coin in 1972 served the longest as President of the United States of America?
269	Tiny Tina's Wonderlands' developer released a game 10 years prior to Tiny Tina's Wonderlands' release, this game was released on PC and Consoles. What is the name of the central antagonist of that game?
270	In 2023, Beavers are known to be the second-largest living rodents. The largest extant rodent species are natively most prevalent in a single continent. What is the largest country in this continent?
271	Which family duo both made an appearance at the 2017 Billboard Music Awards and starred together on a Disney Channel Original Series?
272	Two seasons after Demar Derozan was traded to the San Antonio Spurs, who was the leading scorer for the fifth place team in the Western Conference?
273	What William Wyler movie debuted the same year that the chairman for the 1982–83 Wolverhampton Wanderers season was born?
274	How many more letters does the name of the city that the director of "Whiplash" (2014) was born in have compared the name of the city in which the film first premiered?
275	The Brihadeeswarar Temple was built by an Indian emperor. The emperor’s only sister‘s husband is a king of another Dynasty. Name the Dynasty and state how many known kings ruled within that Dynasty.
276	Of the 'Big Four' of Thrash Metal, whose debut full-length was released first?
277	What is the date of the movie directed by Gordon Douglas that featured an American decathlete who was a part of the 1984 Summer Olympic Torch Relay and first African American to light the cauldron?
278	A 1986 song by Peter Gabriel shares the name with a tool. What is the name of the tool and how does it look?
279	How old was the author of Dragon Ball when the manga was first released?
280	I'm thinking of a dam. Here are some clues:  -It had two official names in its history. -Construction was ordered to begin by the husband of the President of The Girl Scouts of the USA in 1936.
281	I am the narrator character in the final novel written by the recipient of the 1963 Hugo Award for Best Novel. Who am I?
282	Who developed the first effective vaccine against the disease that killed the father of a famous Hungarian composer born in 1811?
283	What was the last prose book written by the poet who referred to Wyndham Lewis as "that lonely old volcano of the Right."?
284	What was the age difference between the inventor of Barbie and the inventor of Hot Wheels?
285	This deceased American singer and songwriter who's song about censorship was nominated for a Grammy Award (for Best Hard Rock Performance) in the same year that was designated as International Space Year by the United Nations. How many letters are in his name?
286	In 2020, the Italian curling team won the Moscow Classic annual bonspiel. One of the members of that four-person team was not born in Italy. As of August 1, 2024, what are the colors of the national flag of their country of origin?
287	When was the song Cold Blow and the Rainy Night featured on a daily list of folk songs recorded by Jon Boden?
288	What album by the band named 'The Band' was released on the same day as the Nuclear Non-Proliferation Treaty was opened for signature?
289	In the year the first UK winner of Big Brother was born, who was the Prime Minister?
290	The lead actress of the television show The Good Place who played protagonist Eleanor Shellstop, is married to a man who has been in many TV series and Films in his career. What was the name of the character he provided the voice for in a 2021 animated movie?
291	Andy Warhol made the painting Marilyn Diptych from a publicity photo of Marilyn Monroe for a film. What was the name of Monroe's character in that film?
292	Out of every team that has won at least one official global Valorant tournament, which team has also won at least one League of Legends World Championship and at least one CS:GO Major Championship as of 2024?
293	How old was the New-York born comic book writer who created the character Catwoman when he died?
294	How long did Steve Jobs live, percentage wise, compared to the average lifespan of a person in the United States in 1984? Round each number to the nearest whole integer before calculating your answer. Then round your answer the nearest hundredth.
295	What Indian Empire was overrun by Huns 24 years after conventionally accepted date of the fall of the Western Roman Empire?
296	Which album by the band Paramore came out after the death of Michael Jackson and before the death of Amy Winehouse?
297	What song topped Billboard magazine's Top 30 chart in the same year that the first documented case of a person being hit and surviving a meteorite occurred?
298	How much bigger was Ford Motor Company's market share of US Sales the year Matthew McConaughey won his first MTV Movie Award than the year Zac Efron won his?
299	At the time of their publication, who was the editor of the magazine that published the two short stories that first developed the World Urslula LeGuinn would use for the first of the two books Harold Bloom would later call her masterpieces?
300	Who lit the Olympic cauldron in the Summer Games immediately following the release of Van Halen's sixth studio album?
301	By mass, what is the largest species out of the closest living relatives to manatees and dugongs?
302	At the time of the END of the 2016 French Open, what was the head-to-head between the Men's World No. 1 at that time, and the runner-up of that year's Australian Open in the Men's Singles category?
303	How many more full seasons already existed of the longest running cartoon television series ever in the United States of all time than seasons of "X-Men: The Animated Series" when Barack Obama was elected president of the United States. Show me your reasoning using a mathematical equation. Write out your answer in words, but give me the mathematical equation in numerical form.
304	What year was the person born who was Prime Minister of The United Kingdom during the year that the first African American ran for president of the United States?
305	What is the shortest possible abbreviation in the United States for the  last to be discovered of the three antileprosy drugs on the World Health Organization's List of Essential Medicines?
306	What is the 7th track on the 3rd album released by the band formed in 1981 and fronted by Jordan Luck?
307	This athlete was the first man to run the 100 metres in under 10 seconds at an Olympic Games. Which NFL team was he drafted by?
308	Which member of the Wu-Tang Clan was born on Staten Island?
309	The New Zealand author of the children's book "Bobby the Littlest War Hero" won a Queen's Service Medal how many years before it was renamed the King's Service Medal?
310	I'm thinking of a sport that a University in the midwest USA won the championship for in 1974. The University suffered a defeat in football in 2005, losing to the University where the 18th honourary citizen of Beijing obtained his Bachelor's degree. What is the sport I'm thinking of?
311	Who was elected the United States President in the same year that a ship, which was named after the snake that some argue killed Cleopatra, wrecked after the United Kingdom captured it from France?
312	What major historical event began 171 years before the first European Nations' Cup in the country that hosted the tournament?
313	For how long was the "Father of the National Parks", the first president to declare a national park, and the president who declared the most national parks all alive at the same time?
314	Using data from the year 2020, if you were to combine the permanent human populations of Aukland Island, Rose Island, and Budelli Island, how many total people would you have?
315	I'm thinking of a famous zoologist who is alumni of Upsala University and is credited with formally describing the African Gray parrot. He published his first edition of a certain book with a Latin title in the Netherlands, in 1735, while attending the university. This book contained his system of classifying animals, and it was key to the book's title. What is the modern-day term for the classification system he famously wrote about?
316	How many copies of Coit Tower would have to be stacked on top of the Willis Tower in order to exceed the height of the Chicago Spire, had it been completed? Give your answer as the lowest possible whole number of Coit Towers.
317	The man who owned The Washington Post in 1932 broke the trust established by his father to gain control of the paper, only to run into the ground, lose it, and get committed to a psychiatric hospital where he died. How many days after his death did the man who purchased it in 1933 die?
318	How tall does the flower get on the very first orchid David L. Jones (botanist) described and published in his career?
319	The founder of the new religious movement Thelema once attempted to summit the third highest mountain in the world, but failed. How many years did it take before this feat was successfully accomplished?
320	Human activity by employees of a certain company caused Lake Peigneur in Louisiana to become completely drained of water. How many years passed between the founding of that company and Lake Peigneur's collapse? Convert this number to Roman numerals.
321	Emory Kristof, the photographer who helped find the Titanic's wreckage, shares an alma mater with a co-creator of Seinfeld. How many years separate their births?
322	Who manufactured the kits Tomáš Pekhart wore in 2008 in his senior career?
323	How many years before Starbucks introduced juice-blended Frappuccinos, was the company that is accredited for inventing the Frappuccino, founded?
324	Which Nobel laureates in Physics between 1901 and 1920 made contributions to quantum theory, and what were their specific contributions? List the laureates and their respective contributions.
325	Which Labour MP served for Bury North while Chukka Umunna was the MP for Streatham?
326	How much older was the songwriter of 'The Twist' when he wrote it than Chubby Checker was when he recorded the song?
327	As of August 4, 2024, what other idol groups, that are not NCT-related, is the only Canadian NCT member connected to?
328	Of the top two most watched television season finales (as of June 2024), which finale ran the longest in length and by how much?
329	What compass direction (of the 4 cardinal and 4 ordinal directions) is the capital city of the state which houses the Jackson Hole Mountain Resort in relation to the centre of the state?
330	How many years older is the police force that covers the City of London, than the political party that came 4th in the 2019 European Parliament election in Lombardy? Write the number of years in binary
331	Lauryn Hill has one older brother named Malaney. The year he was born, a famous baseball player who played his final season with the Philadelphia Athletics died in March. That player was elected to the Baseball Hall of Fame. 6 years later after his election, the only person to be inducted to the Baseball Hall of Fame had how many total career wins?
332	What is an animal that is distantly related to the capybara and has the densest fur of all land-dwelling mammals?
333	Who was the United States President when Chile won their first Copa America?
334	Which female athlete achieved a "world's best" and a "world record"  for the marathon during Tony Blair's second term as British Prime Minister.
335	Who were the key members of the original lineup of the rock band Queen, and what were their primary roles in the band?  Which original member of Queen was also in a band named Smile and what year did that band begin and end?
336	In the town where the most successful American Ace of World War 2 to survive that war was born, there is a college. What was the name and percentage of the largest demographic of full and part time students attending that college in 2020?
337	What geographical commonality do the person who first described Apriona brunneomarginata and painter Wolfgang Hutter share?
338	What is population in 1968 of the city that hosted the olympic games in which Lucy Steele competed?
339	There's a comedy club on Sunset in West Hollywood that opened in 1972. One of its founders opened for one of Elvis' comeback performances. Where was this founder's first wife born?
340	As of August 3, 2024, which band was nominated three times for the Grammy Award for Best Metal Performance and also headlined the Opus Stage at Download Festival 2023?
341	Spryo the Dragon released a sequel just a year after it came out. In the same year Spryo's sequel came out, what popular skateboarding based game hit shelves?
342	Who was the president of Kenya when Uduak Amimo took a break from her talk show and the media to pursue her interest in coaching and social impact projects?
343	Which month had the third-lowest mean daily minimum temperature (recorded from 1876–1905) in the Japanese city which in 1720 was estimated to be the largest in the world?
344	Which political leader of the countries where the Potsdam agreement and the Wellington Convention were signed was older on the 1st of July 1905?
345	In the year that the film 'Moana' was released, who was the hitting coach of the team that lost the MLB World Series?
346	What sea borders the Irish County where the author of the short story Foster was born?
347	How many times in total did the Argentina women's field hockey team and the Uruguay women's field hockey team enter the Pan American Games and the Olympic Games from 2000 to 2020?
348	If you add up the birth years of Emma Watson, Daniel Radcliffe and Rupert Grint, what is the sum?
349	The Eastern Shawnee Tribe of Oklahoma owns and operates the Indigo Sky Casino. Their tribal headquarters are located in a suburb of the metropolitan area of a historic 2011 tornado that killed 158 people. What is the name of the metropolitan area?
350	How many years apart was the founding of Snell & Wilmer from the birth of the man who got 3rd place at the 1954 Masters golf tournament?
351	Which other astronaut flew the same type of aircraft during the Korean War as the first man to step on the moon?
352	How many days did it take for World War 2 to end after the death of Alois Burgstaller?
353	Adolf Hitler was born exactly 110 years before which US mass shooting?
354	How old was the 31st President of the United States when the second nuclear weapon ever used in warfare was dropped?
355	What is the total number of pages in the first two first-edition books in the Emperyan Series by Rebecca Yarros?
356	As of August 3, 2024, excluding white, what colour features on the flag of the city that houses the racecourse where Danon The Kid made his racing debut?
357	What was the first skyscraper built in this player's hometown before he became the 160th pick of the 1980's NFL Draft?
358	Regarding the award that the man who created the initial sketch for the Eiffel Tower received, how many of the award models have hanging devices that are in the shape of a crown?
359	Excluding blue, what other colour appears on the 2004 flag of the region in which Alastair Galbraith's home city is situated?
360	When the San Francisco 49ers and San Diego Chargers met in Super Bowl XXIX, what was the #1 film at the box office in the U.S.?
361	What was the difference in original sale price between Tom Thomson’s “Northern River” and “Northern Lake”
362	What NBA team was founded three years before the Apollo 11 crew landed on the moon?
363	How many more career home runs did the MLB player who had the highest slugging percentage in 1954 have than the player who was the the first African American to play in Major League Baseball?
364	What are the coordinates for the beach outside the UK that shares its name to a Welsh town that is home to the Great Orme?
365	I'm thinking of the Weird Al Yankovic parody of American Pie, what Weird Al album did it first appear on?
366	What year was the band leader of the group who originally performed the song sampled in Kayne West's song Power born?
367	Frank Jevons was the 9th Master of Hatfield College. His death came how many years after the death of his predecessor in the same role?
368	Renowned Abstract Expressionist painter Clyfford Still graduated from college in 1933. As of August 1, 2024, what other alumnus from that university was nominated for a Pulitzer Prize?
369	What is the the sum of the ages of the men who were executed by firing squad in Kilmainham Gaol, on the 12th of May, during the same year as the Battle of the Somme, when the died?
370	When the maker of the third-party console title "ActRaiser", merged with the makers of the console title "Chrono Trigger", what percentage of the company did the makers of "ActRaiser" make up?
371	How many years apart were the start of the Haitian and French revolutions , how many years longer did the Haitian Revolution last than the French Revolution, and how old were their respective leaders when each revolution began?
372	Are mulberries more related to raspberries or cannabis?
373	There is a speech-sound disorder, not caused by a structural abnormality, for which one symptom is rearranging sounds of a word. The term for the disorder was first defined in 1908 by a German neuroscientist with the first name Hugo. Why was the Nobel Peace Prize given to an American the same year Hugo died?
374	How old was Russian vodka tycoon Yuri Shefler when Serene, the yacht he commissioned, was delivered to him?
375	Who won the World Series the same year that Andy Roddick won his only Grand Slam title in 2003?
376	What was the name of the work written by Louis Pierre Vieillot published two years after he described the great blue turao as Musophaga cristata?
377	What military awards were received by the General originally scheduled to lead Operation Torch before Lieutenant General Dwight D. Eisenhower was given command of the operation?
378	From United States Former President Bill Clinton through Former President Donald Trump, which president in this time period has published the greatest number of books as of August 1, 2024? Please exclude from that count any books you find that are authored by someone else about a particular former president.
379	What US president was born in the same year that the Treaty of Resht was signed?
380	Which horse won the Kentucky Derby during the same calendar year in which John Hinckley Jr. attempted to assassinate U.S. President Ronald Reagan?
381	Milton Friedman won the Nobel Prize for Economics in 1976. What was the name of the Nobel Peace Prize winning wife of the economist who won the Nobel Prize for Economics two years before Friedman did?
382	When Justin Trudeau was elected as Prime Minister of Canada, who was the current Prime Minister of France?
383	This town was the original location of the tallest Christmas Tree displayed at the Rockefeller Center. This was also home to the author of a famous children's book series. What is the name of this series?
384	Houston, Texas had dozens of airports as of January 1, 2024. Find the three-letter IATA code of the airport in which the longest runway was exactly 7000 feet long, and rearrange those letters to match that of another airport at that time.  Here are your hints: The last letter of the re-arranged code is "J". The new airport was located in China.   With this information, what was the IATA code of this airport?
385	How many years earlier did Wimbledon start compared to the birthdate of the winner of the 2019 tournament.
386	The starship USS Enterprise has a registry number containing the founding year of what Ivy League university?
387	What two cities hosted the Summer Olympic Games between when the television shows featuring characters Olivia Benson and Meredith Grey started airing?
388	Who had their twenty-first number one hit on the US Billboard Hot Country Songs chart the same week Carly Rae Jepsen hit #39 on the Australia ARIA Top 50 Singles chart?
389	What was the word that featured the least in the longest recorded quotation by the chimpanzee named after the recipient of the 2011 Sydney Peace Prize?
390	What song was #1 on Billboard's Hot 100 for the most days during the Cuban Missile Crisis?
391	Which ancient archaeoastronomical site in the U.K. is also associated with the summer solstice during which time light illuminates a quartz-rich stone in the chamber.
392	What is the price difference of an iPhone (8GB) from when it was first released compared to the price of the iPhone X when it was released?
393	What's the star sign of the author of A Court of Thorns and Roses?
394	What was the average launch mass of Apollo 11, Apollo 12, and Apollo 13 in kilograms, rounded to the nearest integer?
395	What was the second starring role of the actress who won an Oscar for portraying union activist Cyrstal Lee Sutton?
396	What is the scientific name of an amphibian that is listed as endangered by the Canadian government (as of 2024), and its only population in Canada occurs on an island which is the southernmost inhabited part of Canada?
397	What were the names of the parents of the first overall pick in the 2007 NHL entry draft?
398	Of the counties that Wisconsin Highway 34 runs through, what is the seat of the most populous county based on 2020 census data?
399	Emma Lazarus's most famous poem inspired the founding of an order of nursing nuns.  What disease does this order specialize in treating?
400	How many times did the victor of the Immortal Game of 1851 lose a chess match to an American-born opponent?
401	How many years were between the publication of a book considered 'one of the seminal works of fiction of the 20th century', and the Japanese release of the retail version of the game "Resident Evil: Revelations 2" for the PS3, of which the author of the 20th century book was a great inspiration for the plot?
402	The actress who played Aunt Rose in A Brooklyn State of Mind (1997) also starred in a mafia movie where she sang a popular Sicilian song. How many years later did her version of the song occur after the earliest recording?
403	Put in chronological order the Major League Baseball seasons in which Barry Bonds, Tony Gwynn, and Benny Kauff hit for a .370 batting average.
404	What famous film maker once provided editorial assistance for a 90s documentary on Mongolian-Tuvan throat singing before directing a series of superhero movies?
405	How many of the first 8 Harry Potter films based on the original 7 books were released in years when a United States presidential election took place, and what movies were they?
406	In which year did the 4th Sheriff of Yorkshire to be part of the House of Plantagenet die?
407	How many more medals did France win in the 2008 Summer Olympics than in the 2004 Summer Olympics?
408	How many colours are on the flag of the country whose capital is the southernmost by latitude out of all landlocked countries, as of 2024? What are the names of these colours?
409	This 90s rock musical depiction of La bohème, had this music, lyrics and story written by a talent who passed the day before their Off-Broadway preview performance. Aside from Broadway, what was the name of his Netflix success?
410	What German-born Author had books published in 1995, 1999, & 2005 detailing their studies and activism with what Tang's animal mascot of the time?
411	This author won the Popular Fiction Book of the Year award in 2009 at the Irish Book Awards. What is their astrological sign?
412	What is the name of the 2nd track on the album by Corinne Bailey Rae that came out 10 years before her album The Heart Speaks in Whispers?
413	Which of the following albums came out on a date closest to the date that Nancy Kerrigan was assaulted? What about which album was closest to the date of Harding's plea deal? Awake by Dream Theater Inside Out by Fates Warning Promised Land by Queensryche Dreamspace by Stratovarius
414	Which U.S. National Park was the first to be established after the Portland Trail Blazers won their only playoff series with LaMarcus Aldridge on the team?
415	As of August 3rd, 2024, which Moose Jaw Warrior with a retired number was born on May 29, 1967?
416	As of July 2024, which protagonist of a 'shonen jump' series shares a name with a station on a West Japan Railway Company regional line?
417	What's the fifth song on the fifth album of the pop singer who was parodied in the fifth song on "Weird Al" Yankovic's fifth album?
418	I'm thinking of a painting. It was done by the same man who painted The Anti-Slavery Society Convention in the 1840's. The painting is about an election. Can you tell me the name of it?
419	In what year was the former South Korean prime minister who is from the same clan as the oldest member of the band BTS born?
420	What is the birth year of the American President who once pet the cat who was buried at the Hagia Sofia in 2020?
421	There was a popular movie that came out in 2016 starring Emma Stone and Ryan Gosling, tell me where the director of this movie was born.
422	By what amount was the budget of Peter Jackson's King Kong higher than the budget of John Guillermin's version of King Kong?
423	What was the age difference at their deaths (in years) between Edgar Allan Poe and his rival, Rufus Wilmot Griswold, multiplied by 100?
424	How old was the vice president to the fifth US president when he died?
425	Who was the manager for the MLB World Series winning team the year that another team broke the record for the longest consecutive winning streak in a regular season? Base your answer on the following:  -- The team who broke the record did so in the 2010s
426	What award was won in 2003 by the Swiss architecture firm that designed Roche Tower?
427	How many New Zealanders have won Australian Idol during seasons 1 to 8?
428	Who was the mayor of France's 25th President's hometown when they were first elected President?
429	Of the Jason Statham movies that came out the year Dennis Hopper died, which could he have lived to see the premiere of?
430	Whose memoir was co-written with the author of Pill Head: The Secret Life of a Painkiller Addict and published post-humously 2 years after her death?
431	What day of the year do John of Lancaster (Duke of Bedford), Fritz Koenig (German Sculptor), Edith Windsor (LGBT Activist), and Ulf Merbold (German Physicist and Astronaut) all have in common?
432	In 2024's version of the world, which country was the birthplace of the Emperor who reigned from the year 363 to 364 over the Empire that the Goths played a major part in collapsing?
433	Who was Prime Minister in Australia at the same time that Norman Gunston released "Salute to ABBA"?
434	Which one was longer and by how much? James Cameron's film Titanic (1997) or the actual sinking of the Titanic in 1912?
435	I'm thinking of the  screenplay, co-wrote by the same author as Lonesome Dove, that won an Oscar for Best Adapted Screenplay 20 years after Lonesome Dove won the Pulitzer Prize. What was the name of the screenplay?
436	What was the founding name of the company that ran the coal mining camp in the city where baseball great Willie Mays was born?
437	Which original Saturday Night Live cast member's daughter, tied with Hannah Waddingham for the Best Supporting Actress in a Streaming Series, Comedy award at the 1st Hollywood Critics Association TV Awards in 2021?
438	Who was the youngest climber to podium at the first year climbing was in the olympics?
439	As of January 1st, 2024, how many buildings in New York City were 750ft or taller the last time Halley's Comet came close to Earth?
440	What novel by Ernest Hemingway won a Pulitzer prize for fiction that was subsequently overturned twelve years before the same author won again?
441	Who was the successor of the Egyptian Pharaoh that was in power when the Treasury of Atreus was completed?
442	What is the age difference between the youngest and oldest person, in the 20th Century, to win two Nobel Prizes?
443	What season of The Challenge was airing when Bridgeton premiered?
444	How many of Mark Calaway's consecutive Wrestlemania wins occurred in matches that were longer than the final match result in the same year's competition, not including years where Calaway was part of the final result?
445	What number do you get when you add up the numbers in the postcode of the hospital John Lennon was born in?
446	Which set director born in 1936 won the Academy Award for Best Production Design during the 71st Academy Awards?
447	The star of the TV show "The Bear" had his breakout role on a Showtime show. The actress who played his older sister on that Showtime show released an album in 2007. The label who released her album released their first album 27 years previous. From their first album, what number did the title track reach on the Billboard Hot 100?
448	When Taylor Swift first released her studio album "1989," how many studio albums had Katy Perry already released?
449	Who lived longer one of the Bronte sisters or Jane Austen?
450	Who was the head coach of the team that won the Superbowl the year that the show Law & Order: SVU was released?
451	How many times taller is the 7th highest mountain the world than Novake, Poljčane in Slovenia? Round your answer to one decimal place.
452	The Wisconsin Butter Fire led to dams being built to protect a lake that was the site of the plane crash death of which famous musician?
453	What is the English meaning of the name of the smaller of the two constellations which resides in the middle of the Summer Triangle?
454	During the year that Serbia became an independent republic after separation from Montenegro, who won the Nobel Prize for Literature?
455	How many years older is the the library where Galileo's middle finger was first exhibited than the first public library to be lit using electric lightbulbs?
456	If the person who played the joker in "The Dark Knight" (2008) had children, how old will they be on the films 50th anniversary?
457	What was David Fincher's most recently released feature film when Britney Spears' first feature film was released in the U.S.?
458	What was the last album the Grateful Dead released prior to the death of Doors vocalist Jim Morrison?
459	David Fincher has two movies in the 90's that have numbers in the title. What is the number in the title of David Fincher's later-released movie multiplied by the ratio of the sum of all of the molars in an aardvark over the number of adult teeth in a dog?
460	The band Franz Ferdinand is named after Archduke Franz Ferdinand of Austria and a racehorse that the band watched win a race. How many years before the assassination of Archduke Franz Ferdinand was that race established?
461	Which university did the actor who has appeared in the most movies in the American pie film series (including spinoffs, as of 2020) deliver a commencement address at in 2012?
462	Since the turn of the 21st century, there has only been one year in which the Pulitzer Prize for Fiction has not been awarded. Among the finalists that year, one novel was published posthumously. The author of this posthumous publication is best known for a different novel published 15 years prior. The opening lines of this book later inspired a song by a band. The name of this band can be determined with the following calculation: find the age of the author on January 1 of the year the latter book was published, add four, and subtract the sum from the year this author was a Pulitzer Prize finalist. The name of this band was inspired by yet another book. What is the name of this book and its author?
463	How old was Akira Toriyama when Pokemon Diamond and Pearl was released in America?
464	As of 2020, what was the population of the city where Dippin' Dots were founded?
465	How old were the founders of the firm that designed the Empire State Building when construction on the building began?
466	In 2015, Emmanuel Lubezki was cinematographer for a film that was directed by the man who also directed the 2014 film Birdman. What is that film?
467	A puzzle released in the 1970's gained popularity and inspired the establishment of an international speed competition. What was the average time of all winners of this competition between 2005 and 2015 rounded to the nearest 100th?
468	Who was the British Prime Minister in the year that the Glastonbury Festival was launched?
469	Which South Korean Cross-country skier had the highest rank at the Olympics in the Men's 15 km, among South Korean skiers only, between 2002 and 2006?
470	Which country did tennis' first Golden Slam winner represent when they achieved it?
471	Which two MLB teams played in the World Series just weeks after the O.J. Simpson murder trial had ended?
472	Who was the Vice Admiral in charge of the Carrier Division the Japanese carrier Hiyō was in when she was sunk?
473	In January of 2024, how many colleges were in the district in which the William C. Davis Science building can be found?
474	Can you add one minute to the time of the title track from the album released by Ray Charles in the year before Phil Quartararo took over as president of its record label?
475	As of 2020, who is the longest-serving president of the university where Hannah Arendt is buried?
476	What was state of the schools regarding integration in the hometown of Miller Williams when he began his master's degree in Zoology?
477	Do zebra, giraffe or hippos wean the earliest?
478	How many years were there between Heath Ledger's birth and the first successful use of a special human extraction technology that appeared in a Batman movie that Ledger starred in?
479	How many feature films had James Cameron directed by the time Barack Obama was inaugurated as President of the United States?
480	Who was the president of the USA the year that the European Convention on Human Rights came into effect?
481	As of 1st November 2023, Which two South African drivers took part in the Formula One the year in which a micro-nation claimed territory off the coast of Suffolk, England?
482	How old was the first minister of the Ministry of Digital Affairs in Poland when Andrzej Halicki became minister?
483	Looking at the Best Actor and Best Actress categories for the 2023 Academy Awards, how many children did all of the winners and nominees have combined as of August 1, 2024?
484	Shakshouka and menemen are considered similar dishes. What two main ingredients do they have in common?
485	What is the title of the song that had the second highest record sales recorded on the Discography of American Historical Recordings in the same year that Fred J. Rath was elected mayor of Utica?
486	Give me the difference in time, measured in hours not days, between the first solo woman to thru-hike the Appalachian Trail and the fastest recorded solo woman to walk the Appalachian Trail before 2012.
487	If Mr. Rogers were still alive, how old would he have been when the movie "A Beautiful Day in the Neighborhood", featuring Tom Hanks came out in the U.S.?
488	Who became the prime minister of Canada in the same year that Jonathan Tremblay's re-election bid as representative for the electoral district of Montmorency—Charlevoix—Haute-Côte-Nord ended in defeat?
489	How many days after Peter Tosh died did Bunny Wailer pass away?
490	How old was Lucy Lawless when season six of Xena: Warrior Princess first aired?
491	Taylor Swift's debut single is named after another famous country singer. As of August 1, 2024, when is his wife's birthday?
492	What is the name of the rock climber/businessman who co-founded the environmental group that the co-founder of Netflix joined?
493	Meghan Markle's veil, worn at her 2018 wedding to Prince Harry, featured a flower for each Common Wealth country. What colour is the flower that was used to represent New Zealand?
494	How many years did it take after the FIFA ban was lifted for someone to wear a hijab in the World Cup?
495	What is the name of the lead role of the play that Harry C. Bradley's second wife was in, in 1906?
496	In the largest Northern City in California, the widow of a firearms magnate built a infamous mansion that became a tourist attraction only nine months after her death in the early 1900s. The mansion is not only a magnet for ghost hunters and horror story writers, but also architecture enthusiasts as the owner of the house spent 22 years constructing and adding on additional rooms and stairways and features to the already intricate mansion. The house at one point had 500 rooms, 10,000 windows, 47 fireplaces, and 6 kitchens. What exact date was this structure added to the U.S. National Register of Historic Places?
497	Fossils of the extinct sea snail, Alvania belgica, were originally found in a European country. What is the capital of that country?
498	How many more points did Michael Jordan average in his sophomore season (regular season) in the NBA than the first black NBA player averaged during his career (regular season)? Show me a math equation to justify your answer.
499	What is the title of the book, written by Stephanie Meyer, in her vampire book series that was published in the same year that the first Black president of the United States was elected?
500	The US President who officially opened the Tennessee Centennial and International Exposition was married in what year?
501	How old was the U.S. President's wife when the Camp David Accords were signed?
502	Out of all of Steven Spielberg's Oscar winning movies up until 2020, which one has made the most money?
503	The number I am thinking about is the atomic number of the heavy metal that shares a name with the tier of the awards programme founded and chaired by Prince Philip that takes , at most, the same number of months to complete as the duration of an average pregnancy. What is the sum of the digits in this number?
504	Concerning just the winners between 2019 and 2024, which Pulitzer Prize-winning author was born in Maryland?
505	What rank did Hermann Goring hold in the Luftwaffe during World War II, before Robert Ritter von Greim, and how does this rank compare to the equivalent ranks in other branches of the German military?
506	What is the full name of the district where the Memory of Mankind project is located?
507	How old was the journalist who reviewed the first iPad for the Wall St Journal when the first iPad came out?
508	Mass Effect 2 once won the D.I.C.E. Award for Game of the Year. Who was the director for the game that won the same award twelve years earlier?
509	As of August 3, 2024, what is the capital of the country with the largest energy complex in South Eastern Europe?
510	As of August 2024, which cast member fired from Saturday Night Live appeared on the show Hot Ones?
511	How many more solo studio albums did Taylor Swift release than Beyonce between the years 2003-2023 (not including re-recorded albums)?
512	Andre the Giant's favorite acting role was for a 1987 film. Who was the director of that film?
513	What lasted longer: the reign of Queen Elizabeth II or the life of Julius Caesar?
514	What is the birthday of the actor that portrayed the character David Cronenberg based on Marshall McLuhan?
